,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.011538461782038212,4.757091522216797,0.010482179932296276,4.74136209487915
1,0.009999999776482582,4.6591644287109375,0.008632384240627289,4.683531284332275
2,0.014615384861826897,4.606255531311035,0.009742261841893196,4.67006778717041
3,0.01846153847873211,4.589786052703857,0.00998890120536089,4.671113014221191
4,0.02230769209563732,4.57472038269043,0.009495622478425503,4.672961711883545
5,0.016923077404499054,4.563467025756836,0.009495622478425503,4.672705173492432
6,0.01923076994717121,4.56016206741333,0.009125662967562675,4.665518760681152
7,0.01923076994717121,4.543026447296143,0.007892465218901634,4.660818099975586
8,0.01846153847873211,4.544266223907471,0.00924898311495781,4.653424263000488
9,0.020769231021404266,4.534148693084717,0.007892465218901634,4.648469924926758
10,0.023076923564076424,4.533905029296875,0.0077691455371677876,4.642825126647949
11,0.020769231021404266,4.529271125793457,0.007645825855433941,4.641850471496582
12,0.023076923564076424,4.5229411125183105,0.009495622478425503,4.6388936042785645
13,0.020769231021404266,4.519367694854736,0.0077691455371677876,4.636621475219727
14,0.02230769209563732,4.518310546875,0.007892465218901634,4.6366705894470215
15,0.02538461610674858,4.515050888061523,0.010235540568828583,4.63632869720459
16,0.02153846248984337,4.5149993896484375,0.008632384240627289,4.639125823974609
17,0.02153846248984337,4.506572246551514,0.008509064093232155,4.637299537658691
18,0.02846153825521469,4.503073215484619,0.009125662967562675,4.638264179229736
19,0.02230769209563732,4.496199131011963,0.009002342820167542,4.638204574584961
20,0.02538461610674858,4.495798110961914,0.008015785366296768,4.639013767242432
21,0.026153845712542534,4.494561672210693,0.008385743945837021,4.642866134643555
22,0.02538461610674858,4.485467433929443,0.008509064093232155,4.6433186531066895
23,0.02461538463830948,4.481842041015625,0.008755703456699848,4.647731304168701
24,0.03461538627743721,4.481749534606934,0.007645825855433941,4.651243209838867
25,0.0315384604036808,4.46641206741333,0.008509064093232155,4.6525492668151855
26,0.039230767637491226,4.456729412078857,0.00678258715197444,4.65739107131958
