,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.010714286006987095,4.7502970695495605,0.009988762438297272,4.7575860023498535
1,0.007857142947614193,4.675537109375,0.009614184498786926,4.703310966491699
2,0.011428571306169033,4.622342586517334,0.00936446525156498,4.6692304611206055
3,0.014999999664723873,4.584637641906738,0.010113622061908245,4.6477508544921875
4,0.022142857313156128,4.559014320373535,0.00936446525156498,4.640322208404541
5,0.022857142612338066,4.5420756340026855,0.009239605627954006,4.637935638427734
6,0.022857142612338066,4.526666641235352,0.0076164319179952145,4.64149284362793
7,0.02142857201397419,4.520025253295898,0.008865026757121086,4.646337985992432
8,0.020714284852147102,4.516448974609375,0.006992134265601635,4.650069713592529
9,0.024285713210701942,4.503393650054932,0.007491572294384241,4.657540321350098
10,0.02142857201397419,4.49415922164917,0.008365589193999767,4.663181304931641
11,0.027857143431901932,4.491396903991699,0.008865026757121086,4.665616512298584
12,0.03214285522699356,4.486506462097168,0.0076164319179952145,4.670934677124023
13,0.020714284852147102,4.479444980621338,0.008240729570388794,4.6761064529418945
14,0.030714284628629684,4.468576431274414,0.008240729570388794,4.674777030944824
15,0.0357142835855484,4.459957599639893,0.006242976989597082,4.678335666656494
16,0.034285712987184525,4.449398040771484,0.007491572294384241,4.677609920501709
17,0.03928571566939354,4.437747001647949,0.005993257742375135,4.677741527557373
18,0.03999999910593033,4.424890041351318,0.005743538495153189,4.679381847381592
19,0.040714286267757416,4.41270112991333,0.005868398118764162,4.680830478668213
20,0.04571428522467613,4.4068098068237305,0.005868398118764162,4.679346084594727
21,0.04357142746448517,4.392651081085205,0.008365589193999767,4.679649353027344
22,0.054999999701976776,4.3821821212768555,0.006867274641990662,4.681614875793457
23,0.051428571343421936,4.371253490447998,0.006118117365986109,4.681707382202148
24,0.06142856925725937,4.352377891540527,0.007491572294384241,4.684329509735107
25,0.0535714291036129,4.33799409866333,0.006367836147546768,4.68912410736084
26,0.06071428582072258,4.32833194732666,0.005868398118764162,4.688105583190918
27,0.07000000029802322,4.31429386138916,0.006118117365986109,4.6957316398620605
28,0.06928571313619614,4.296912670135498,0.007366712670773268,4.696349143981934
29,0.07857143133878708,4.280975341796875,0.006242976989597082,4.703826904296875
30,0.07357142865657806,4.25858736038208,0.00849044881761074,4.708493709564209
31,0.08571428805589676,4.241782188415527,0.0077412910759449005,4.716058254241943
32,0.08714285492897034,4.21384859085083,0.006867274641990662,4.723442077636719
33,0.08428571373224258,4.193357944488525,0.007491572294384241,4.732754230499268
34,0.10071428120136261,4.177285194396973,0.008240729570388794,4.742835998535156
35,0.10285714268684387,4.144514083862305,0.007491572294384241,4.75399923324585
36,0.10071428120136261,4.1222453117370605,0.007991010323166847,4.7685770988464355
37,0.10571428388357162,4.0910258293151855,0.007991010323166847,4.78350830078125
