,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.012000000104308128,4.758974552154541,0.00948286708444357,4.754932403564453
1,0.015333333052694798,4.651453971862793,0.010873687453567982,4.6663594245910645
2,0.01666666567325592,4.596193790435791,0.008597799576818943,4.634249687194824
3,0.014666666276752949,4.574625492095947,0.010241496376693249,4.629276275634766
4,0.01666666567325592,4.561605930328369,0.00910355243831873,4.6293840408325195
5,0.014666666276752949,4.559722423553467,0.009862181730568409,4.639137268066406
6,0.01733333244919777,4.552364349365234,0.010367934592068195,4.643799304962158
7,0.017999999225139618,4.5500969886779785,0.008597799576818943,4.6462483406066895
8,0.01666666567325592,4.5460286140441895,0.007080540992319584,4.645932674407959
9,0.020666666328907013,4.539188385009766,0.008850676007568836,4.64691162109375
10,0.019999999552965164,4.535396575927734,0.010494372807443142,4.645408630371094
11,0.020666666328907013,4.525109767913818,0.00834492314606905,4.642841815948486
12,0.020666666328907013,4.521711826324463,0.007080540992319584,4.641664028167725
13,0.020666666328907013,4.515405654907227,0.00948286708444357,4.6401686668396
14,0.02199999988079071,4.511168479919434,0.008092046715319157,4.638636589050293
15,0.029333332553505898,4.501362323760986,0.007839170284569263,4.637030124664307
16,0.03399999812245369,4.497567176818848,0.008977114222943783,4.63617467880249
17,0.025333333760499954,4.484655380249023,0.007333417423069477,4.6375603675842285
18,0.03399999812245369,4.4793901443481445,0.006827664561569691,4.635985374450684
19,0.03399999812245369,4.472895622253418,0.00796560849994421,4.637377738952637
20,0.029999999329447746,4.463204383850098,0.0072069792076945305,4.640250205993652
21,0.036666665226221085,4.456346035003662,0.006701226346194744,4.640861988067627
22,0.03733333200216293,4.44815731048584,0.005689720157533884,4.644933700561523
23,0.04533333331346512,4.437163829803467,0.0072069792076945305,4.647206783294678
24,0.05066666752099991,4.421466827392578,0.0072069792076945305,4.652041435241699
25,0.05133333429694176,4.408412933349609,0.006954102776944637,4.656050205230713
26,0.05533333122730255,4.3945770263671875,0.007080540992319584,4.663734436035156
27,0.058666665107011795,4.380851745605469,0.006701226346194744,4.670938968658447
28,0.06266666948795319,4.363502502441406,0.00872423779219389,4.677537441253662
29,0.06133333221077919,4.334391117095947,0.007080540992319584,4.687221527099609
30,0.06133333221077919,4.317202568054199,0.0072069792076945305,4.696306228637695
31,0.07266666740179062,4.281630992889404,0.00796560849994421,4.709721088409424
32,0.08266666531562805,4.256831169128418,0.006701226346194744,4.7274651527404785
33,0.0806666687130928,4.2191290855407715,0.008218484930694103,4.746730327606201
34,0.07733333110809326,4.167752742767334,0.006701226346194744,4.7734150886535645
35,0.08666666597127914,4.128958225250244,0.007080540992319584,4.806628227233887
36,0.08933333307504654,4.087904930114746,0.0072069792076945305,4.843135356903076
37,0.09333333373069763,4.0309367179870605,0.007333417423069477,4.89083194732666
38,0.09733333438634872,4.005646705627441,0.00834492314606905,4.9214253425598145
39,0.10733333230018616,3.9621741771698,0.007333417423069477,4.9495849609375
40,0.1093333289027214,3.9319205284118652,0.00872423779219389,4.965832233428955
41,0.10266666859388351,3.916707992553711,0.00834492314606905,4.977541446685791
42,0.12399999797344208,3.878239154815674,0.008977114222943783,4.980803489685059
43,0.11933333426713943,3.849804639816284,0.008850676007568836,4.99458122253418
44,0.12933333218097687,3.820220947265625,0.008471361361443996,5.002381801605225
45,0.14399999380111694,3.7860889434814453,0.007080540992319584,5.0314130783081055
46,0.14800000190734863,3.7453081607818604,0.007712732069194317,5.039890289306641
47,0.14733333885669708,3.716768980026245,0.009609305299818516,5.058606147766113
