,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.009999999776482582,4.736302852630615,0.010628760792315006,4.731860160827637
1,0.011249999515712261,4.656916618347168,0.010628760792315006,4.675267219543457
2,0.009999999776482582,4.6197967529296875,0.010372646152973175,4.652412414550781
3,0.011249999515712261,4.604358673095703,0.011140991002321243,4.647311687469482
4,0.008124999701976776,4.587020397186279,0.009988474659621716,4.642418384552002
5,0.01249999925494194,4.580645561218262,0.009220129810273647,4.638017177581787
6,0.010625000111758709,4.574875354766846,0.00934818759560585,4.634293556213379
7,0.009999999776482582,4.5664448738098145,0.009732360020279884,4.625678539276123
8,0.014374999329447746,4.559490203857422,0.00934818759560585,4.623795032501221
9,0.008750000037252903,4.554934024810791,0.010628760792315006,4.620587348937988
10,0.014374999329447746,4.550349712371826,0.008707900531589985,4.619935035705566
11,0.016874998807907104,4.550607681274414,0.00934818759560585,4.617806911468506
12,0.013124999590218067,4.549427032470703,0.007811499293893576,4.619636535644531
13,0.013124999590218067,4.544143199920654,0.008964015170931816,4.623091220855713
14,0.015625,4.542027473449707,0.008964015170931816,4.619544982910156
15,0.019375000149011612,4.542248725891113,0.00806761346757412,4.620262145996094
16,0.015625,4.537445545196533,0.010884875431656837,4.620856761932373
17,0.013749999925494194,4.535150051116943,0.00717121222987771,4.62099027633667
18,0.016874998807907104,4.532882213592529,0.007811499293893576,4.623359203338623
19,0.017500000074505806,4.533559799194336,0.008451785892248154,4.623847961425781
20,0.023125000298023224,4.524173259735107,0.009476244449615479,4.625213623046875
21,0.02187499962747097,4.526199817657471,0.008579843677580357,4.6272382736206055
22,0.018124999478459358,4.524146556854248,0.010244589298963547,4.626230716705322
23,0.020624998956918716,4.526134967803955,0.008195671252906322,4.629443168640137
24,0.016249999403953552,4.5171427726745605,0.009220129810273647,4.627840995788574
25,0.016249999403953552,4.5196404457092285,0.008707900531589985,4.630387783050537
26,0.025624999776482582,4.512648582458496,0.00768344197422266,4.630788326263428
27,0.02187499962747097,4.511040687561035,0.008195671252906322,4.632089138031006
28,0.02499999850988388,4.5068488121032715,0.0074273268692195415,4.6313676834106445
29,0.02437499910593033,4.503475189208984,0.009092072956264019,4.631255626678467
30,0.025624999776482582,4.501230716705322,0.00768344197422266,4.6334614753723145
31,0.023749999701976776,4.493311405181885,0.0075553846545517445,4.635937213897705
32,0.025624999776482582,4.486656665802002,0.007939556613564491,4.636571884155273
33,0.03374999761581421,4.4810590744018555,0.009860416874289513,4.636410236358643
34,0.027499999850988388,4.475439548492432,0.007299269549548626,4.637429237365723
35,0.028749998658895493,4.464459419250488,0.008195671252906322,4.64222526550293
36,0.03187499940395355,4.466334342956543,0.006915097590535879,4.649033546447754
37,0.038750000298023224,4.446332931518555,0.007299269549548626,4.655466079711914
38,0.038750000298023224,4.427752494812012,0.005634523928165436,4.662849426269531
39,0.03374999761581421,4.413369178771973,0.007299269549548626,4.677570819854736
40,0.04062499850988388,4.393476963043213,0.007939556613564491,4.689444065093994
41,0.046875,4.370593070983887,0.007299269549548626,4.7103705406188965
42,0.05062500014901161,4.352680206298828,0.006658982951194048,4.737545967102051
43,0.04937499761581421,4.328327655792236,0.0067870402708649635,4.768337726593018
44,0.05312499776482582,4.31032657623291,0.006274810992181301,4.799555778503418
45,0.058125000447034836,4.289121627807617,0.007043154910206795,4.819889545440674
46,0.0612499974668026,4.284908294677734,0.005762581247836351,4.834900856018066
47,0.05562499910593033,4.276673793792725,0.005122294649481773,4.84550142288208
48,0.06562499701976776,4.246363639831543,0.006658982951194048,4.847390174865723
49,0.06749999523162842,4.228090286254883,0.007939556613564491,4.853364944458008
50,0.0612499974668026,4.233615875244141,0.0075553846545517445,4.854668617248535
51,0.07874999940395355,4.199247360229492,0.0067870402708649635,4.856656551361084
52,0.078125,4.170922756195068,0.006530925631523132,4.86819314956665
53,0.08500000089406967,4.152693271636963,0.0074273268692195415,4.870752811431885
54,0.08500000089406967,4.134771347045898,0.009092072956264019,4.871657371520996
55,0.08749999850988388,4.111523628234863,0.006915097590535879,4.873459815979004
56,0.10562499612569809,4.1073994636535645,0.008323729038238525,4.87693452835083
57,0.09624999761581421,4.094395637512207,0.00806761346757412,4.880260944366455
58,0.09187499433755875,4.092813968658447,0.0067870402708649635,4.887711524963379
59,0.10312499850988388,4.064666271209717,0.00806761346757412,4.894378185272217
60,0.09999999403953552,4.051712512969971,0.0075553846545517445,4.899005889892578
61,0.10187499970197678,4.025087356567383,0.00768344197422266,4.910627841949463
62,0.10374999791383743,4.026772975921631,0.00768344197422266,4.918735504150391
63,0.1068749949336052,4.007951259613037,0.009220129810273647,4.917855739593506
64,0.11437499523162842,3.9754061698913574,0.00934818759560585,4.919647693634033
65,0.11625000089406967,3.9719326496124268,0.008451785892248154,4.931209087371826
66,0.13187499344348907,3.9516665935516357,0.008835958316922188,4.938331604003906
67,0.11749999970197678,3.9408462047576904,0.008451785892248154,4.942401885986328
68,0.12937499582767487,3.9399259090423584,0.008964015170931816,4.944817543029785
69,0.13249999284744263,3.911669969558716,0.00806761346757412,4.952213764190674
70,0.13625000417232513,3.8950278759002686,0.010884875431656837,4.949574947357178
71,0.13312499225139618,3.877697229385376,0.008707900531589985,4.964431285858154
72,0.1356249898672104,3.875447988510132,0.00806761346757412,4.961264610290527
73,0.14937499165534973,3.866528034210205,0.008323729038238525,4.964550971984863
74,0.14562499523162842,3.848055839538574,0.008707900531589985,4.9753313064575195
