,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.008235293440520763,4.717984676361084,0.011415228247642517,4.7208967208862305
1,0.015294116921722889,4.630346775054932,0.01011804398149252,4.658025741577148
2,0.01764705777168274,4.591409206390381,0.011155791580677032,4.6387834548950195
3,0.015294116921722889,4.571961879730225,0.007783110253512859,4.6362504959106445
4,0.021764704957604408,4.571473121643066,0.008691140450537205,4.638183116912842
5,0.01823529414832592,4.566036224365234,0.009080295450985432,4.638576507568359
6,0.016470586881041527,4.554965496063232,0.010507198981940746,4.636751651763916
7,0.01882352866232395,4.557362079620361,0.008561421185731888,4.637535095214844
8,0.015294116921722889,4.548263072967529,0.009469451382756233,4.635799884796143
9,0.019411763176321983,4.54737663269043,0.007393954787403345,4.632077693939209
10,0.01764705777168274,4.543818473815918,0.009469451382756233,4.63043212890625
11,0.01882352866232395,4.539854526519775,0.008301984518766403,4.6315436363220215
12,0.016470586881041527,4.535496711730957,0.009080295450985432,4.631478786468506
13,0.01882352866232395,4.534553050994873,0.008820858784019947,4.631234645843506
14,0.021764704957604408,4.536070346832275,0.008301984518766403,4.632828235626221
15,0.021764704957604408,4.534780025482178,0.009210013784468174,4.631690979003906
16,0.02235293947160244,4.535587787628174,0.008431702852249146,4.632237911224365
17,0.02764705754816532,4.526653289794922,0.007912828586995602,4.633021354675293
18,0.025882352143526077,4.5317301750183105,0.007523673586547375,4.634364128112793
19,0.023529410362243652,4.527268886566162,0.008042547851800919,4.6347174644470215
20,0.028823528438806534,4.521681785583496,0.006615643855184317,4.633931636810303
21,0.023529410362243652,4.523297309875488,0.008301984518766403,4.633565902709961
22,0.028235293924808502,4.523928165435791,0.009599169716238976,4.6344757080078125
23,0.024705881252884865,4.519595146179199,0.006485925521701574,4.633533000946045
24,0.032941173762083054,4.515218734741211,0.007264236453920603,4.6333818435668945
25,0.024117646738886833,4.513344764709473,0.007393954787403345,4.633129596710205
26,0.025294115766882896,4.506985664367676,0.006485925521701574,4.634666442871094
27,0.03176470473408699,4.506587028503418,0.008172266185283661,4.635435581207275
28,0.029999999329447746,4.503279209136963,0.006226488389074802,4.634600639343262
29,0.024117646738886833,4.497961044311523,0.005318458657711744,4.6395978927612305
30,0.029999999329447746,4.500282287597656,0.006745362654328346,4.64021110534668
31,0.028823528438806534,4.488241672515869,0.007653391920030117,4.641674518585205
32,0.032941173762083054,4.487587928771973,0.008172266185283661,4.642622947692871
33,0.02705882303416729,4.482778549194336,0.007653391920030117,4.648623943328857
34,0.03705882281064987,4.468155860900879,0.007393954787403345,4.649099826812744
35,0.03176470473408699,4.462517738342285,0.0071345181204378605,4.655348777770996
36,0.03176470473408699,4.453244686126709,0.008431702852249146,4.659810543060303
37,0.03235293924808502,4.4440083503723145,0.00492930319160223,4.665314674377441
38,0.03999999910593033,4.430431365966797,0.0057076141238212585,4.679453372955322
39,0.0394117645919323,4.410686492919922,0.0059670512564480305,4.691400527954102
40,0.034117646515369415,4.39524507522583,0.007264236453920603,4.704923152923584
41,0.04058823361992836,4.380147457122803,0.008820858784019947,4.722707748413086
42,0.05411764606833458,4.352390766143799,0.006226488389074802,4.747312545776367
43,0.05058823153376579,4.3422322273254395,0.006615643855184317,4.780328750610352
44,0.05411764606833458,4.312045097351074,0.006356206722557545,4.806898593902588
45,0.05058823153376579,4.307889938354492,0.008042547851800919,4.823080539703369
46,0.04588235169649124,4.281259536743164,0.0059670512564480305,4.844964981079102
47,0.05117646977305412,4.2822747230529785,0.0068750809878110886,4.849688529968262
48,0.06470587849617004,4.257988452911377,0.007912828586995602,4.851800441741943
49,0.055882349610328674,4.248184680938721,0.006356206722557545,4.862877368927002
50,0.05764705687761307,4.211551666259766,0.0057076141238212585,4.864403247833252
51,0.07000000029802322,4.20072078704834,0.006356206722557545,4.86843204498291
52,0.0752941146492958,4.182413101196289,0.009210013784468174,4.870616912841797
53,0.07764705270528793,4.166026592254639,0.006485925521701574,4.885482311248779
54,0.07058823108673096,4.155348300933838,0.008172266185283661,4.881666660308838
55,0.07352940738201141,4.134230613708496,0.005577895790338516,4.886541366577148
56,0.08764705806970596,4.105888843536377,0.005448177456855774,4.8933587074279785
57,0.09058823436498642,4.09543514251709,0.008042547851800919,4.890583038330078
58,0.09352941066026688,4.082655906677246,0.006356206722557545,4.899430274963379
59,0.09235293418169022,4.06456995010376,0.006745362654328346,4.899729251861572
60,0.09411764144897461,4.050879001617432,0.007004799321293831,4.907753944396973
61,0.10352940857410431,4.048672676086426,0.008820858784019947,4.914827346801758
62,0.10352940857410431,4.029000282287598,0.006485925521701574,4.916928291320801
63,0.10352940857410431,4.004660129547119,0.008172266185283661,4.922497749328613
64,0.10411763936281204,4.00398588180542,0.008042547851800919,4.9298481941223145
65,0.11882352828979492,3.9902944564819336,0.007783110253512859,4.934317111968994
66,0.11235293745994568,3.9681503772735596,0.008691140450537205,4.9443464279174805
67,0.11529411375522614,3.9581339359283447,0.00895057711750269,4.948134899139404
68,0.1164705827832222,3.9530258178710938,0.008042547851800919,4.950425148010254
69,0.12176470458507538,3.935061454772949,0.008042547851800919,4.95667839050293
70,0.12294117361307144,3.931342840194702,0.008820858784019947,4.961769104003906
71,0.1335294097661972,3.9076337814331055,0.008172266185283661,4.963897705078125
72,0.137058824300766,3.8963119983673096,0.009469451382756233,4.9628729820251465
73,0.13176469504833221,3.884434223175049,0.01102607324719429,4.965472221374512
74,0.12352940440177917,3.879380464553833,0.009210013784468174,4.970160484313965
75,0.13058823347091675,3.85154128074646,0.008042547851800919,4.980856418609619
76,0.13823528587818146,3.847076416015625,0.008561421185731888,4.975223541259766
77,0.14117646217346191,3.8434898853302,0.009210013784468174,4.987173557281494
78,0.13294117152690887,3.8332576751708984,0.009339733049273491,4.984836101531982
79,0.13588234782218933,3.830958843231201,0.008561421185731888,4.9954657554626465
80,0.16058823466300964,3.8012545108795166,0.010636917315423489,4.999621391296387
81,0.15352940559387207,3.7948100566864014,0.013231287710368633,4.998175144195557
82,0.1635294109582901,3.790681838989258,0.009599169716238976,5.005744934082031
83,0.15705882012844086,3.769164562225342,0.011415228247642517,5.008481025695801
84,0.1599999964237213,3.7504897117614746,0.012452976778149605,5.012788772583008
85,0.15705882012844086,3.7541723251342773,0.011415228247642517,5.014720439910889
86,0.17176470160484314,3.739809513092041,0.010766636580228806,5.013981342315674
87,0.17411763966083527,3.7261176109313965,0.011804384179413319,5.023817539215088
88,0.1747058779001236,3.713538646697998,0.011285509914159775,5.019917011260986
89,0.17529411613941193,3.70350980758667,0.00985860638320446,5.027430534362793
90,0.17941175401210785,3.7115378379821777,0.010766636580228806,5.029435634613037
91,0.17705881595611572,3.6901967525482178,0.012063820846378803,5.028007507324219
92,0.1729411631822586,3.6823620796203613,0.012452976778149605,5.03005313873291
93,0.18529410660266876,3.6601922512054443,0.011544947512447834,5.039433479309082
94,0.17941175401210785,3.667201280593872,0.012323258444666862,5.037014961242676
95,0.1823529303073883,3.6486153602600098,0.012452976778149605,5.0372443199157715
96,0.19588235020637512,3.631965398788452,0.012063820846378803,5.047140121459961
97,0.20705881714820862,3.611844301223755,0.012971851043403149,5.045248985290527
98,0.20941175520420074,3.6123976707458496,0.013101569376885891,5.049229621887207
99,0.20529410243034363,3.6060616970062256,0.016085095703601837,5.048208236694336
100,0.18882352113723755,3.605509042739868,0.013620443642139435,5.057588577270508
101,0.2123529314994812,3.587132692337036,0.01569593884050846,5.0502848625183105
102,0.214117631316185,3.566143035888672,0.014398754574358463,5.054219722747803
103,0.20705881714820862,3.5612845420837402,0.014658191241323948,5.056763172149658
104,0.21117645502090454,3.5566184520721436,0.01569593884050846,5.057948112487793
105,0.22823528945446014,3.5286753177642822,0.015177065506577492,5.0540642738342285
106,0.22764705121517181,3.515305280685425,0.014139316976070404,5.066222667694092
107,0.22823528945446014,3.5185818672180176,0.01673368737101555,5.065526485443115
108,0.21764704585075378,3.50193452835083,0.01621481403708458,5.069578170776367
109,0.22882352769374847,3.5056729316711426,0.017511999234557152,5.0687737464904785
110,0.23235292732715607,3.482041597366333,0.016993124037981033,5.070899486541748
111,0.2311764657497406,3.483015537261963,0.017252560704946518,5.072213172912598
112,0.22764705121517181,3.464533805847168,0.017122842371463776,5.080898761749268
113,0.2499999850988388,3.4557576179504395,0.019457776099443436,5.074310302734375
114,0.23647058010101318,3.4597673416137695,0.01803087256848812,5.079041957855225
115,0.2370588183403015,3.441995143890381,0.01906862109899521,5.085816383361816
116,0.23764705657958984,3.42124342918396,0.02088467963039875,5.085533142089844
117,0.24117645621299744,3.4279017448425293,0.02036580629646778,5.084747314453125
