,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.006315789185464382,4.754599094390869,0.00892262626439333,4.759230613708496
1,0.010526315309107304,4.7384467124938965,0.011586097069084644,4.743012428283691
2,0.006842104718089104,4.719329357147217,0.011186576448380947,4.729698657989502
3,0.006842104718089104,4.703487396240234,0.009988014586269855,4.714734077453613
4,0.008421052247285843,4.692314624786377,0.012251964770257473,4.7020955085754395
5,0.008421052247285843,4.682724475860596,0.011319749988615513,4.691707134246826
6,0.0073684207163751125,4.666976451873779,0.009721667505800724,4.685746192932129
7,0.009473683312535286,4.654433250427246,0.011319749988615513,4.678842544555664
8,0.009999999776482582,4.6456522941589355,0.010254361666738987,4.673055171966553
9,0.008947367779910564,4.640542984008789,0.011319749988615513,4.665091514587402
10,0.012631578370928764,4.632896900177002,0.010920229367911816,4.6629743576049805
11,0.010526315309107304,4.628005027770996,0.010520708747208118,4.657687664031982
12,0.009999999776482582,4.618369102478027,0.010254361666738987,4.653580665588379
13,0.008421052247285843,4.610814094543457,0.010254361666738987,4.649734020233154
14,0.010526315309107304,4.610743522644043,0.012251964770257473,4.646408557891846
15,0.008947367779910564,4.601124286651611,0.008256758563220501,4.6452555656433105
16,0.011052630841732025,4.597651958465576,0.009588493965566158,4.640965938568115
17,0.010526315309107304,4.600832462310791,0.009322146885097027,4.638607025146484
18,0.012105262838304043,4.5878424644470215,0.01078705582767725,4.636007785797119
19,0.010526315309107304,4.588484764099121,0.009188973344862461,4.63522481918335
20,0.015263156965374947,4.581957817077637,0.009455320425331593,4.63361120223999
21,0.012631578370928764,4.579043865203857,0.009455320425331593,4.63173246383667
22,0.010526315309107304,4.574453353881836,0.008656279183924198,4.630741119384766
23,0.012631578370928764,4.576451301574707,0.008789452724158764,4.631005764007568
24,0.014736841432750225,4.570314884185791,0.008123585022985935,4.629387378692627
25,0.013684209436178207,4.577031135559082,0.00892262626439333,4.625579357147217
26,0.011052630841732025,4.572909355163574,0.010920229367911816,4.623987197875977
27,0.014210525900125504,4.5617241859436035,0.008389932103455067,4.624513149261475
28,0.017368420958518982,4.565566539764404,0.00892262626439333,4.626341819763184
29,0.013684209436178207,4.56415319442749,0.009988014586269855,4.621837615966797
30,0.014736841432750225,4.562251091003418,0.008256758563220501,4.622827053070068
31,0.013157893903553486,4.56040620803833,0.008656279183924198,4.622140407562256
32,0.014210525900125504,4.562426567077637,0.009322146885097027,4.61972188949585
33,0.01631578803062439,4.558797836303711,0.009055799804627895,4.620726585388184
34,0.015789473429322243,4.554630279541016,0.009455320425331593,4.618819236755371
35,0.013684209436178207,4.558259963989258,0.008789452724158764,4.619302749633789
36,0.013684209436178207,4.552250862121582,0.010121188126504421,4.6194000244140625
37,0.013157893903553486,4.554858207702637,0.009188973344862461,4.617837905883789
38,0.017368420958518982,4.549013137817383,0.009988014586269855,4.619177341461182
39,0.019999999552965164,4.5542144775390625,0.0074577173218131065,4.618556499481201
40,0.015263156965374947,4.549818515777588,0.011586097069084644,4.618259429931641
41,0.012105262838304043,4.542723655700684,0.010121188126504421,4.618456840515137
42,0.017368420958518982,4.546191215515137,0.008789452724158764,4.618566036224365
43,0.015263156965374947,4.548900604248047,0.008389932103455067,4.616419792175293
44,0.016842104494571686,4.545553207397461,0.009588493965566158,4.6163411140441895
45,0.015263156965374947,4.5447492599487305,0.008523105643689632,4.6189470291137695
46,0.021052630618214607,4.541394233703613,0.009588493965566158,4.61751127243042
47,0.01789473555982113,4.548445701599121,0.009588493965566158,4.619520664215088
48,0.011578947305679321,4.545098781585693,0.009055799804627895,4.617616653442383
49,0.015789473429322243,4.541460037231445,0.008656279183924198,4.618199825286865
50,0.013157893903553486,4.5438618659973145,0.007191370241343975,4.619018077850342
51,0.017368420958518982,4.543476104736328,0.007724064402282238,4.619261741638184
52,0.019473683089017868,4.538804531097412,0.008256758563220501,4.618778228759766
53,0.018947366625070572,4.537247657775879,0.006925023160874844,4.61899995803833
54,0.021052630618214607,4.539200782775879,0.00892262626439333,4.618624687194824
55,0.015263156965374947,4.540119647979736,0.007724064402282238,4.620144367218018
56,0.015789473429322243,4.53535795211792,0.008256758563220501,4.6188883781433105
57,0.018421052023768425,4.53931188583374,0.008656279183924198,4.620400905609131
58,0.015263156965374947,4.537225246429443,0.007324543781578541,4.620746612548828
59,0.02368420921266079,4.536820411682129,0.007724064402282238,4.6199798583984375
60,0.017368420958518982,4.531891345977783,0.007590890862047672,4.6200408935546875
61,0.01631578803062439,4.533997058868408,0.009322146885097027,4.618885517120361
62,0.018947366625070572,4.537098407745361,0.009055799804627895,4.619566917419434
63,0.019999999552965164,4.533356189727783,0.008789452724158764,4.620846271514893
64,0.02368420921266079,4.53022575378418,0.007191370241343975,4.622154235839844
65,0.021052630618214607,4.528898239135742,0.009988014586269855,4.619441986083984
66,0.018421052023768425,4.529751777648926,0.008256758563220501,4.622204780578613
67,0.021052630618214607,4.5320281982421875,0.008789452724158764,4.6231207847595215
68,0.022631578147411346,4.527256011962891,0.009188973344862461,4.623653888702393
69,0.018947366625070572,4.529337406158447,0.008389932103455067,4.6263275146484375
70,0.015789473429322243,4.529470443725586,0.008523105643689632,4.623965740203857
71,0.018947366625070572,4.530015468597412,0.006791849620640278,4.625461578369141
72,0.021578947082161903,4.526920318603516,0.009721667505800724,4.625586986541748
73,0.024736840277910233,4.524803161621094,0.008523105643689632,4.625505447387695
74,0.02526315674185753,4.523900508880615,0.008256758563220501,4.627066612243652
75,0.019473683089017868,4.521785736083984,0.009322146885097027,4.624788284301758
76,0.021578947082161903,4.520914554595947,0.007590890862047672,4.627614974975586
77,0.023157894611358643,4.522882461547852,0.007590890862047672,4.626486301422119
78,0.02052631415426731,4.519644737243652,0.008256758563220501,4.629997253417969
79,0.023157894611358643,4.516756057739258,0.007191370241343975,4.629486083984375
80,0.021578947082161903,4.518725395202637,0.008256758563220501,4.629253387451172
81,0.029999999329447746,4.516177177429199,0.0074577173218131065,4.629696369171143
82,0.022631578147411346,4.515665531158447,0.008523105643689632,4.6294355392456055
83,0.022631578147411346,4.5139055252075195,0.007590890862047672,4.632035732269287
84,0.023157894611358643,4.510888576507568,0.009322146885097027,4.630568027496338
85,0.028421051800251007,4.509103298187256,0.007324543781578541,4.632830619812012
86,0.024736840277910233,4.504593849182129,0.0055932882241904736,4.63506555557251
87,0.027368418872356415,4.508882522583008,0.007058196701109409,4.6355085372924805
88,0.02526315674185753,4.504698753356934,0.008123585022985935,4.636300086975098
89,0.025789473205804825,4.503252983093262,0.00799041148275137,4.637577056884766
90,0.022631578147411346,4.499879837036133,0.007324543781578541,4.638795375823975
91,0.024736840277910233,4.502383232116699,0.007590890862047672,4.6394171714782715
92,0.024210525676608086,4.50075101852417,0.006791849620640278,4.640361785888672
93,0.030526313930749893,4.491849422454834,0.008389932103455067,4.642333507537842
94,0.030526313930749893,4.4950103759765625,0.007590890862047672,4.644782543182373
95,0.026842104271054268,4.492140293121338,0.007857237942516804,4.646669864654541
96,0.03263157606124878,4.491116523742676,0.00799041148275137,4.647845268249512
97,0.026315787807106972,4.4860005378723145,0.007324543781578541,4.650927543640137
98,0.029999999329447746,4.487541675567627,0.008656279183924198,4.65334415435791
99,0.02947368286550045,4.480532646179199,0.007590890862047672,4.653554439544678
100,0.027368418872356415,4.477950096130371,0.007590890862047672,4.657164573669434
101,0.02789473533630371,4.4817938804626465,0.008656279183924198,4.657711982727051
102,0.029999999329447746,4.470776081085205,0.006259155925363302,4.665759086608887
103,0.03578947111964226,4.464679718017578,0.007724064402282238,4.666501045227051
104,0.03210526332259178,4.464509010314941,0.0061259823851287365,4.672116756439209
105,0.033157892525196075,4.462757110595703,0.006791849620640278,4.680123329162598
106,0.02947368286550045,4.461787700653076,0.007590890862047672,4.680191993713379
107,0.03210526332259178,4.452696800231934,0.007191370241343975,4.684750556945801
108,0.038947366178035736,4.447070598602295,0.007590890862047672,4.690878868103027
109,0.03263157606124878,4.450131416320801,0.006925023160874844,4.695199012756348
110,0.029999999329447746,4.4383649826049805,0.00892262626439333,4.698229789733887
111,0.036315787583589554,4.445594310760498,0.007324543781578541,4.700499534606934
112,0.03578947111964226,4.435527324676514,0.006392328999936581,4.709185600280762
113,0.03105263039469719,4.428452968597412,0.007191370241343975,4.715368270874023
114,0.04315789416432381,4.429587364196777,0.006259155925363302,4.7254414558410645
115,0.038947366178035736,4.426166534423828,0.00799041148275137,4.722219467163086
116,0.037894733250141144,4.420812129974365,0.006259155925363302,4.731703758239746
117,0.03263157606124878,4.423313617706299,0.008656279183924198,4.7329254150390625
118,0.03842104971408844,4.418272018432617,0.007590890862047672,4.737693786621094
119,0.03421052545309067,4.412654876708984,0.007857237942516804,4.7404584884643555
120,0.04105262830853462,4.409925937652588,0.008523105643689632,4.738474369049072
121,0.034736841917037964,4.40331506729126,0.007324543781578541,4.744296550750732
