,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.009411764331161976,4.757486343383789,0.01011804398149252,4.760072708129883
1,0.011764705181121826,4.731571674346924,0.010377480648458004,4.744955062866211
2,0.010588235221803188,4.712563514709473,0.009599169716238976,4.730772972106934
3,0.009999999776482582,4.695892333984375,0.010247762314975262,4.7174153327941895
4,0.009999999776482582,4.683420181274414,0.009988324716687202,4.7067437171936035
5,0.014117646962404251,4.671242713928223,0.00985860638320446,4.697719097137451
6,0.011764705181121826,4.6638665199279785,0.010896354913711548,4.688510417938232
7,0.014117646962404251,4.6455278396606445,0.01011804398149252,4.6798224449157715
8,0.013529411517083645,4.638383865356445,0.009469451382756233,4.672695636749268
9,0.012941176071763039,4.628185272216797,0.00895057711750269,4.666690826416016
10,0.015294116921722889,4.615025043487549,0.009988324716687202,4.6616597175598145
11,0.016470586881041527,4.613114833831787,0.009599169716238976,4.656054973602295
12,0.016470586881041527,4.604944705963135,0.008301984518766403,4.651770114898682
13,0.013529411517083645,4.6002516746521,0.008820858784019947,4.648784160614014
14,0.015294116921722889,4.592193126678467,0.007393954787403345,4.646580219268799
15,0.014117646962404251,4.593299388885498,0.009210013784468174,4.643815040588379
16,0.017058823257684708,4.586575984954834,0.009080295450985432,4.640947341918945
17,0.012941176071763039,4.578685760498047,0.007783110253512859,4.641338348388672
18,0.01764705777168274,4.578632831573486,0.00895057711750269,4.639631271362305
19,0.01764705777168274,4.5763678550720215,0.010247762314975262,4.634269714355469
20,0.014117646962404251,4.5707244873046875,0.00895057711750269,4.633493900299072
21,0.017058823257684708,4.5662841796875,0.008691140450537205,4.6341423988342285
22,0.015294116921722889,4.566745281219482,0.008431702852249146,4.630650997161865
23,0.014705881476402283,4.56739616394043,0.009339733049273491,4.629546165466309
24,0.01764705777168274,4.562252998352051,0.007912828586995602,4.62775993347168
25,0.019999999552965164,4.5616350173950195,0.008301984518766403,4.627103328704834
26,0.01823529414832592,4.563376426696777,0.009210013784468174,4.6288957595825195
27,0.01823529414832592,4.558403015136719,0.008301984518766403,4.626998424530029
28,0.015882352367043495,4.554659843444824,0.007523673586547375,4.623827934265137
29,0.01117646973580122,4.557398796081543,0.008172266185283661,4.624540328979492
30,0.021176470443606377,4.546533107757568,0.006485925521701574,4.625240325927734
31,0.01882352866232395,4.548491954803467,0.008561421185731888,4.625324249267578
32,0.021764704957604408,4.55396032333374,0.007783110253512859,4.622826099395752
33,0.019999999552965164,4.549495220184326,0.007523673586547375,4.6236162185668945
34,0.023529410362243652,4.548620223999023,0.007783110253512859,4.621205806732178
35,0.02235293947160244,4.5437188148498535,0.007264236453920603,4.623019695281982
36,0.020588234066963196,4.5398149490356445,0.007912828586995602,4.622372150421143
37,0.01764705777168274,4.54365873336792,0.007393954787403345,4.620614051818848
38,0.01882352866232395,4.5410542488098145,0.007393954787403345,4.622374534606934
39,0.019411763176321983,4.537144660949707,0.007653391920030117,4.621738910675049
40,0.019411763176321983,4.539501667022705,0.0071345181204378605,4.620546817779541
41,0.02235293947160244,4.53685188293457,0.007523673586547375,4.620883941650391
42,0.023529410362243652,4.538340091705322,0.009469451382756233,4.6227192878723145
43,0.021764704957604408,4.53525972366333,0.008042547851800919,4.620018482208252
44,0.01882352866232395,4.538556098937988,0.009080295450985432,4.621355056762695
45,0.01823529414832592,4.536316871643066,0.007523673586547375,4.6217427253723145
46,0.024117646738886833,4.535582065582275,0.007912828586995602,4.62123966217041
47,0.020588234066963196,4.533199310302734,0.005837332922965288,4.6219162940979
48,0.021764704957604408,4.532873153686523,0.007783110253512859,4.622237205505371
49,0.02705882303416729,4.530913829803467,0.007653391920030117,4.621603488922119
50,0.021176470443606377,4.534232139587402,0.006485925521701574,4.622804641723633
51,0.016470586881041527,4.533327102661133,0.008431702852249146,4.62241268157959
52,0.020588234066963196,4.531839370727539,0.007653391920030117,4.622443199157715
53,0.025294115766882896,4.53290319442749,0.008172266185283661,4.623222827911377
54,0.02294117584824562,4.531369686126709,0.007004799321293831,4.624975681304932
55,0.023529410362243652,4.528249740600586,0.0071345181204378605,4.624401092529297
56,0.01882352866232395,4.530003547668457,0.007783110253512859,4.624011993408203
57,0.023529410362243652,4.52437686920166,0.008172266185283661,4.6226701736450195
58,0.020588234066963196,4.5264201164245605,0.008691140450537205,4.623746871948242
59,0.02294117584824562,4.529985427856445,0.00895057711750269,4.625219345092773
60,0.023529410362243652,4.5252366065979,0.008172266185283661,4.6258955001831055
61,0.02235293947160244,4.523141860961914,0.007523673586547375,4.626049041748047
62,0.023529410362243652,4.526798248291016,0.008042547851800919,4.625741958618164
63,0.020588234066963196,4.5242533683776855,0.007912828586995602,4.624762535095215
64,0.02235293947160244,4.5238237380981445,0.008691140450537205,4.626028537750244
65,0.02294117584824562,4.523421287536621,0.007004799321293831,4.627763271331787
66,0.024117646738886833,4.519432067871094,0.008301984518766403,4.62794303894043
67,0.02705882303416729,4.523364067077637,0.008042547851800919,4.6269917488098145
68,0.019411763176321983,4.519349575042725,0.008820858784019947,4.627070426940918
69,0.020588234066963196,4.51838493347168,0.008820858784019947,4.625890731811523
70,0.02764705754816532,4.519283294677734,0.008561421185731888,4.628239631652832
71,0.025294115766882896,4.514789581298828,0.007912828586995602,4.627539157867432
72,0.028235293924808502,4.516426086425781,0.007783110253512859,4.629223823547363
73,0.025882352143526077,4.515815258026123,0.008691140450537205,4.630074501037598
74,0.023529410362243652,4.515488147735596,0.008172266185283661,4.630154132843018
75,0.024705881252884865,4.515200138092041,0.007004799321293831,4.63106107711792
76,0.025882352143526077,4.509012222290039,0.0068750809878110886,4.6312642097473145
77,0.021764704957604408,4.5128560066223145,0.008820858784019947,4.62937068939209
78,0.025882352143526077,4.509066104888916,0.007393954787403345,4.632211208343506
79,0.025882352143526077,4.509162425994873,0.007523673586547375,4.632400989532471
