,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.007333333138376474,4.756572723388672,0.011126563884317875,4.746242046356201
1,0.006666666828095913,4.73078727722168,0.011126563884317875,4.726836204528809
2,0.007333333138376474,4.714697360992432,0.011000125668942928,4.712460041046143
3,0.009999999776482582,4.688370227813721,0.010620811022818089,4.6992268562316895
4,0.007333333138376474,4.677486419677734,0.010873687453567982,4.689638614654541
5,0.006666666828095913,4.666834354400635,0.009609305299818516,4.677905082702637
6,0.01066666655242443,4.649294376373291,0.007839170284569263,4.669482231140137
7,0.005333333276212215,4.641510009765625,0.010873687453567982,4.665894031524658
8,0.009999999776482582,4.62972354888916,0.009609305299818516,4.659894943237305
9,0.013333333656191826,4.622991561889648,0.011632316745817661,4.6546101570129395
10,0.012000000104308128,4.623378276824951,0.009988619945943356,4.6521453857421875
11,0.009333333000540733,4.609834671020508,0.010241496376693249,4.646515846252441
12,0.009333333000540733,4.60579776763916,0.009735743515193462,4.6459760665893555
13,0.009333333000540733,4.601033687591553,0.009356428869068623,4.641852378845215
14,0.012000000104308128,4.599156379699707,0.00910355243831873,4.641598701477051
15,0.013333333656191826,4.588964462280273,0.011126563884317875,4.639418601989746
16,0.012666666880249977,4.585945129394531,0.009862181730568409,4.636928081512451
17,0.014666666276752949,4.582632541656494,0.010494372807443142,4.634800910949707
18,0.013333333656191826,4.584964752197266,0.011126563884317875,4.634081840515137
19,0.01599999889731407,4.581085681915283,0.00948286708444357,4.6307597160339355
20,0.013333333656191826,4.5798420906066895,0.008471361361443996,4.626955032348633
21,0.0139999995008111,4.576757431030273,0.009735743515193462,4.624134540557861
22,0.013333333656191826,4.571686744689941,0.009229990653693676,4.623619556427002
23,0.015333333052694798,4.563701629638672,0.008977114222943783,4.623032093048096
24,0.01666666567325592,4.562510967254639,0.010367934592068195,4.622155666351318
25,0.009333333000540733,4.565784454345703,0.010115058161318302,4.621020317077637
26,0.012000000104308128,4.567203521728516,0.009862181730568409,4.618966102600098
27,0.008666666224598885,4.556739807128906,0.007459855638444424,4.618153095245361
28,0.01599999889731407,4.558831214904785,0.007839170284569263,4.619391918182373
29,0.014666666276752949,4.555398464202881,0.00796560849994421,4.617751121520996
30,0.018666666001081467,4.552669048309326,0.010115058161318302,4.615036487579346
31,0.01666666567325592,4.552221775054932,0.00872423779219389,4.618471145629883
32,0.01133333332836628,4.552910327911377,0.009609305299818516,4.6169962882995605
33,0.017999999225139618,4.550957679748535,0.00948286708444357,4.614957332611084
34,0.0139999995008111,4.5497589111328125,0.009609305299818516,4.616534233093262
35,0.01599999889731407,4.54716157913208,0.00948286708444357,4.614457607269287
36,0.0139999995008111,4.5472331047058105,0.010367934592068195,4.616060733795166
37,0.01733333244919777,4.547770977020264,0.010115058161318302,4.616988658905029
38,0.0139999995008111,4.548025131225586,0.009988619945943356,4.6161956787109375
39,0.015333333052694798,4.5413055419921875,0.010747249238193035,4.617315769195557
40,0.015333333052694798,4.543423652648926,0.009609305299818516,4.616925239562988
41,0.019333332777023315,4.54107666015625,0.010494372807443142,4.6178812980651855
42,0.02133333310484886,4.543251991271973,0.008597799576818943,4.616992950439453
43,0.01733333244919777,4.538191318511963,0.009356428869068623,4.619497299194336
44,0.015333333052694798,4.539429664611816,0.009609305299818516,4.616128444671631
45,0.01599999889731407,4.539951324462891,0.007839170284569263,4.615823268890381
46,0.018666666001081467,4.536764144897461,0.010367934592068195,4.616176605224609
47,0.01666666567325592,4.5324883460998535,0.008850676007568836,4.616905212402344
48,0.01599999889731407,4.537395000457764,0.007333417423069477,4.617609977722168
49,0.013333333656191826,4.5320892333984375,0.008977114222943783,4.617791175842285
50,0.01666666567325592,4.53082799911499,0.008597799576818943,4.616176605224609
51,0.019999999552965164,4.531110763549805,0.010241496376693249,4.617268085479736
52,0.018666666001081467,4.534217834472656,0.008597799576818943,4.618300914764404
53,0.017999999225139618,4.531868934631348,0.008218484930694103,4.619040012359619
54,0.020666666328907013,4.5234055519104,0.00872423779219389,4.619868278503418
55,0.019999999552965164,4.529709815979004,0.007333417423069477,4.619198799133301
56,0.018666666001081467,4.531666278839111,0.008977114222943783,4.618931770324707
57,0.019333332777023315,4.525662899017334,0.008850676007568836,4.620633125305176
58,0.018666666001081467,4.526315212249756,0.008597799576818943,4.618160247802734
59,0.019999999552965164,4.5253729820251465,0.0072069792076945305,4.621593475341797
60,0.019333332777023315,4.525990009307861,0.007839170284569263,4.620932579040527
61,0.026000000536441803,4.5204691886901855,0.008597799576818943,4.62005090713501
62,0.02266666665673256,4.52153205871582,0.008092046715319157,4.6227030754089355
63,0.02733333222568035,4.517724514007568,0.008597799576818943,4.622738361358643
64,0.02199999988079071,4.5188822746276855,0.008850676007568836,4.622787952423096
65,0.02133333310484886,4.512784481048584,0.008092046715319157,4.624481201171875
66,0.025333333760499954,4.5131683349609375,0.0072069792076945305,4.624427795410156
67,0.023333333432674408,4.513599395751953,0.008597799576818943,4.625699996948242
68,0.024000000208616257,4.511744022369385,0.00872423779219389,4.625179767608643
69,0.02133333310484886,4.51516580581665,0.009862181730568409,4.628453731536865
70,0.02733333222568035,4.505229949951172,0.006827664561569691,4.630165100097656
71,0.02266666665673256,4.510075092315674,0.008092046715319157,4.629626750946045
72,0.024000000208616257,4.5053582191467285,0.008218484930694103,4.629444599151611
73,0.023333333432674408,4.50375509262085,0.007839170284569263,4.631507873535156
74,0.0279999990016222,4.494556427001953,0.006321911700069904,4.634029388427734
75,0.02199999988079071,4.495013236999512,0.008471361361443996,4.638184070587158
76,0.02866666577756405,4.497775554656982,0.008850676007568836,4.635350704193115
77,0.02733333222568035,4.494379997253418,0.0065747881308197975,4.638376235961914
78,0.02266666665673256,4.49309778213501,0.0072069792076945305,4.637488842010498
79,0.03266666457056999,4.4804301261901855,0.008850676007568836,4.642584800720215
80,0.029999999329447746,4.482240676879883,0.00872423779219389,4.643924713134766
81,0.03266666457056999,4.474503040313721,0.00834492314606905,4.646031379699707
82,0.03466666489839554,4.477150917053223,0.00758629385381937,4.651035308837891
83,0.03466666489839554,4.468424320220947,0.007333417423069477,4.654308319091797
84,0.0279999990016222,4.465601444244385,0.009229990653693676,4.656607151031494
85,0.03399999812245369,4.464722156524658,0.008092046715319157,4.664015769958496
86,0.03466666489839554,4.4490180015563965,0.00758629385381937,4.6682538986206055
87,0.03733333200216293,4.4590163230896,0.006827664561569691,4.67655611038208
88,0.03399999812245369,4.441398620605469,0.007839170284569263,4.6773529052734375
89,0.029999999329447746,4.443154811859131,0.00872423779219389,4.685872554779053
90,0.03266666457056999,4.429147720336914,0.007712732069194317,4.696576118469238
91,0.03866666555404663,4.425512313842773,0.008850676007568836,4.705984115600586
92,0.03533333167433739,4.428065299987793,0.007333417423069477,4.7126784324646
93,0.04399999976158142,4.410547256469727,0.00834492314606905,4.719538688659668
94,0.035999998450279236,4.417717456817627,0.006954102776944637,4.727530002593994
95,0.041333332657814026,4.39963960647583,0.00796560849994421,4.7315826416015625
96,0.03466666489839554,4.409969329833984,0.008597799576818943,4.740665435791016
97,0.047333333641290665,4.378946781158447,0.009356428869068623,4.746537685394287
98,0.04933333396911621,4.387762069702148,0.00758629385381937,4.752899646759033
99,0.05000000074505806,4.3780131340026855,0.008218484930694103,4.753055095672607
100,0.03999999910593033,4.396814346313477,0.009229990653693676,4.750339984893799
101,0.0546666644513607,4.372255802154541,0.006827664561569691,4.759328842163086
102,0.04266666620969772,4.370591640472412,0.007333417423069477,4.762112617492676
103,0.052000001072883606,4.362607002258301,0.008092046715319157,4.757560729980469
104,0.041999999433755875,4.358434677124023,0.008597799576818943,4.756631374359131
105,0.04399999976158142,4.342570781707764,0.00758629385381937,4.759842395782471
106,0.04533333331346512,4.357362747192383,0.0072069792076945305,4.764959335327148
107,0.052000001072883606,4.3419694900512695,0.008092046715319157,4.76805305480957
108,0.052666667848825455,4.316902160644531,0.008977114222943783,4.760048866271973
109,0.047333333641290665,4.337779521942139,0.008597799576818943,4.769486904144287
110,0.0559999980032444,4.308996677398682,0.00948286708444357,4.765117168426514
111,0.057999998331069946,4.3205180168151855,0.00834492314606905,4.771160125732422
112,0.0559999980032444,4.3154706954956055,0.005942596588283777,4.773494243621826
113,0.04800000041723251,4.3014140129089355,0.00796560849994421,4.773201942443848
114,0.0573333315551281,4.2979044914245605,0.007333417423069477,4.774519920349121
115,0.0559999980032444,4.307399272918701,0.008471361361443996,4.780611991882324
116,0.06599999964237213,4.293134689331055,0.008977114222943783,4.778228282928467
117,0.05133333429694176,4.29381799697876,0.007712732069194317,4.774230480194092
