,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.01272727269679308,4.754169464111328,0.00962811429053545,4.735666751861572
1,0.008181817829608917,4.691220283508301,0.010590925812721252,4.687732219696045
2,0.007272727321833372,4.646716117858887,0.009387411177158356,4.661760330200195
3,0.010909090749919415,4.626004695892334,0.010711276903748512,4.649837493896484
4,0.005454545374959707,4.61056661605835,0.009989168494939804,4.643871784210205
5,0.00909090880304575,4.588146686553955,0.012275845743715763,4.642022132873535
6,0.011818181723356247,4.581269264221191,0.010831627994775772,4.645575046539307
7,0.010909090749919415,4.577988624572754,0.00962811429053545,4.641917705535889
8,0.014545454643666744,4.568711280822754,0.010109519585967064,4.6401872634887695
9,0.010909090749919415,4.563058853149414,0.010229871608316898,4.640567779541016
10,0.014545454643666744,4.558973789215088,0.009507762268185616,4.639840126037598
11,0.01272727269679308,4.553674221038818,0.008424599654972553,4.6396660804748535
12,0.015454545617103577,4.546604633331299,0.007461788598448038,4.640311241149902
13,0.02181818149983883,4.540953636169434,0.009267060086131096,4.636738300323486
14,0.019999999552965164,4.543268203735352,0.008304248563945293,4.638235092163086
15,0.0181818176060915,4.537619113922119,0.008906005881726742,4.638056755065918
16,0.015454545617103577,4.536767959594727,0.011674088425934315,4.636017322540283
17,0.013636363670229912,4.532154083251953,0.00974846538156271,4.637007713317871
18,0.014545454643666744,4.536094665527344,0.008424599654972553,4.636660099029541
19,0.0181818176060915,4.53399658203125,0.00986881647258997,4.639059543609619
20,0.019999999552965164,4.526063919067383,0.010590925812721252,4.639438629150391
21,0.02181818149983883,4.5202555656433105,0.009507762268185616,4.638522624969482
22,0.022727273404598236,4.521101951599121,0.010350222699344158,4.640416145324707
23,0.0181818176060915,4.52163028717041,0.008544951677322388,4.642407417297363
24,0.019090909510850906,4.522693157196045,0.009146708063781261,4.640899658203125
25,0.02181818149983883,4.517611026763916,0.010229871608316898,4.639989376068115
26,0.019090909510850906,4.51931619644165,0.009989168494939804,4.642977237701416
27,0.0181818176060915,4.514406681060791,0.0080635454505682,4.641494274139404
