,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.0027272726874798536,4.76459264755249,0.010711276903748512,4.75173807144165
1,0.009999999776482582,4.674132347106934,0.009507762268185616,4.696434497833252
2,0.009999999776482582,4.613521575927734,0.012275845743715763,4.666175365447998
3,0.009999999776482582,4.570247650146484,0.00974846538156271,4.651176452636719
4,0.019999999552965164,4.5461225509643555,0.00974846538156271,4.646572589874268
5,0.022727273404598236,4.523216724395752,0.00974846538156271,4.645040512084961
6,0.022727273404598236,4.507065773010254,0.009507762268185616,4.649238586425781
7,0.019090909510850906,4.486362457275391,0.009146708063781261,4.65718412399292
8,0.027272727340459824,4.484212398529053,0.008785653859376907,4.663480758666992
9,0.026363637298345566,4.4778900146484375,0.008424599654972553,4.670995235443115
10,0.026363637298345566,4.465856075286865,0.007100733928382397,4.676333904266357
11,0.03272727131843567,4.454387664794922,0.008424599654972553,4.680469989776611
12,0.03181818127632141,4.4421820640563965,0.007822842337191105,4.683360576629639
13,0.03909090906381607,4.431995391845703,0.008304248563945293,4.686786651611328
14,0.03999999910593033,4.41770601272583,0.008424599654972553,4.687466621398926
15,0.044545453041791916,4.4076409339904785,0.00794319435954094,4.691554546356201
16,0.04181818291544914,4.386478900909424,0.008906005881726742,4.693862438201904
17,0.0427272729575634,4.3757853507995605,0.00794319435954094,4.694825172424316
18,0.05363636463880539,4.359100341796875,0.005536165554076433,4.695830821990967
19,0.044545453041791916,4.343519687652588,0.008424599654972553,4.6993255615234375
20,0.06454545259475708,4.319461822509766,0.007341437041759491,4.6980366706848145
21,0.05818181857466698,4.301957130432129,0.007341437041759491,4.701549053192139
22,0.07000000029802322,4.284346580505371,0.0063786255195736885,4.704516887664795
23,0.07727272808551788,4.255460739135742,0.006739679723978043,4.710113525390625
24,0.09000000357627869,4.235637664794922,0.0063786255195736885,4.7155232429504395
25,0.09272727370262146,4.2111921310424805,0.00686003128066659,4.71992826461792
26,0.10272727161645889,4.188235759735107,0.007100733928382397,4.724570274353027
27,0.10090909153223038,4.157144546508789,0.007100733928382397,4.7345290184021
28,0.10999999940395355,4.131623268127441,0.006739679723978043,4.741543769836426
29,0.11272727698087692,4.098697185516357,0.006739679723978043,4.753738880157471
30,0.13272728025913239,4.065056800842285,0.007221085485070944,4.7610321044921875
31,0.12727272510528564,4.0386199951171875,0.007461788598448038,4.778836727142334
32,0.12727272510528564,4.00092077255249,0.007822842337191105,4.792924404144287
33,0.13090908527374268,3.9509549140930176,0.007341437041759491,4.810016632080078
34,0.14909091591835022,3.9045393466949463,0.008544951677322388,4.8315558433532715
35,0.13818182051181793,3.8721067905426025,0.007461788598448038,4.853457450866699
