,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss
0,0.01230769231915474,4.751235485076904,0.009495622478425503,4.74944543838501
1,0.013076922856271267,4.701003074645996,0.00924898311495781,4.7160325050354
2,0.011538461782038212,4.670221328735352,0.009372302331030369,4.692105293273926
3,0.009999999776482582,4.638720989227295,0.007892465218901634,4.674708366394043
4,0.011538461782038212,4.616337299346924,0.007645825855433941,4.662142753601074
5,0.016153845936059952,4.596841812133789,0.009372302331030369,4.6517205238342285
6,0.016153845936059952,4.58356237411499,0.009002342820167542,4.646255970001221
7,0.016153845936059952,4.566267490386963,0.008139104582369328,4.644754886627197
8,0.026153845712542534,4.560100078582764,0.007152546662837267,4.641602516174316
9,0.01846153847873211,4.556427001953125,0.009125662967562675,4.642337322235107
10,0.02153846248984337,4.547242641448975,0.008632384240627289,4.641541004180908
11,0.02153846248984337,4.540309906005859,0.009372302331030369,4.643539905548096
12,0.019999999552965164,4.538293361663818,0.009002342820167542,4.64391565322876
13,0.016153845936059952,4.536285877227783,0.008015785366296768,4.641590118408203
14,0.023846153169870377,4.526797771453857,0.009125662967562675,4.642419338226318
15,0.01923076994717121,4.529524326324463,0.00702922698110342,4.6414923667907715
16,0.014615384861826897,4.53062105178833,0.008139104582369328,4.645237922668457
17,0.019999999552965164,4.520843505859375,0.007645825855433941,4.644924163818359
18,0.016923077404499054,4.517094135284424,0.00739918602630496,4.642323970794678
19,0.02153846248984337,4.519512176513672,0.007275866344571114,4.645186901092529
20,0.019999999552965164,4.5180253982543945,0.006659267470240593,4.644791603088379
21,0.023846153169870377,4.514333248138428,0.008015785366296768,4.6449875831604
22,0.02230769209563732,4.511391639709473,0.007892465218901634,4.644159317016602
23,0.02769230678677559,4.5087504386901855,0.008632384240627289,4.6420745849609375
24,0.02461538463830948,4.504110336303711,0.008879023604094982,4.642428398132324
25,0.026153845712542534,4.506466865539551,0.007275866344571114,4.644028186798096
26,0.029230769723653793,4.501779079437256,0.008015785366296768,4.645476818084717
27,0.03692307695746422,4.489830017089844,0.007275866344571114,4.644617080688477
28,0.029999999329447746,4.494074821472168,0.007522505708038807,4.643468379974365
29,0.029999999329447746,4.486511707305908,0.008509064093232155,4.641180515289307
30,0.029999999329447746,4.4883880615234375,0.006905906833708286,4.644314289093018
31,0.029230769723653793,4.484691619873047,0.008385743945837021,4.6439056396484375
32,0.02538461610674858,4.482139587402344,0.007275866344571114,4.643673419952393
33,0.03461538627743721,4.479483604431152,0.00739918602630496,4.646636962890625
34,0.03076923079788685,4.471014499664307,0.007152546662837267,4.647495746612549
